-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
-0.017454639912863074, 0.045040321576763465
